Connectivity,Predictor,Beta,SE,tValue,rValue,R2,Pvalue,adjPvalue
IC35/IC45,1217,4.28376145111098,3.81662463232113,1.12239527430439,0.0642408150431111,0.0318470472690036,0.262737852106714,0.69053060616166
IC35/IC47,1219,7.381504230956,3.76770316266333,1.95915227720279,0.111662380717496,0.0413811333383003,0.0511718681349755,0.436788445866398
IC35/IC52,1224,6.77031411500227,4.03998705478067,1.67582569528056,0.0956742856032127,0.0375957181814546,0.0949837360605678,0.553685680938432
IC36/IC38,1227,-2.11987870529833,3.38132698972619,-0.626936913152545,-0.035934075436004,0.0285995963559091,0.531254966309193,0.829868868940505
IC36/IC39,1228,1.69168176786849,3.45698296895185,0.489352068859454,0.0280552184125633,0.0280218690423787,0.62500823848267,0.860082647467357
IC36/IC40,1229,-0.182136811547536,3.47083248248817,-0.0524764051467462,-0.00300971461774234,0.027130101155021,0.958189703137985,0.98610492414226
IC36/IC43,1232,8.73789876938405,3.69050164996908,2.36767236493642,0.134560319734072,0.0478090997998609,0.0186384902273586,0.352730025307259
IC36/IC45,1234,-4.68581815679385,3.22887106861869,-1.45122491955012,-0.0829466341928553,0.0349970355181128,0.147932041936547,0.561202508298964
IC36/IC47,1236,-1.2677861904777,3.1902568888388,-0.397393136243379,-0.0227861418156095,0.02771485106331,0.691406145667223,0.893299778951838
IC37/IC49,1254,5.87733358797117,3.62469922981775,1.62146793853201,0.0925980071968684,0.0369338771395102,0.106138738555664,0.560661543498769
IC38/IC40,1260,-0.340222743588314,3.46701878291399,-0.0981312086525129,-0.00562812167254013,0.0271560281543486,0.921904301060897,0.974268139370037
IC38/IC43,1263,5.92795695539014,3.59471434504146,1.64907594495433,0.0941607691245934,0.0372674092876535,0.100349115612362,0.560661543498769
IC38/IC44,1264,-2.42040570053506,3.6033923439954,-0.671701960117766,-0.0384961929382156,0.0288180942208673,0.502374454980196,0.822380100960732
IC38/IC46,1266,1.76286096212237,3.43241362698403,0.513592228006433,0.0294437632528008,0.0281133657096851,0.607976662434625,0.851073852335532
IC38/IC49,1269,-3.93381852216048,2.97001241608639,-1.3245124838044,-0.0757477514675951,0.0336903729110152,0.186504954355933,0.625013030530326
IC38/IC50,1270,2.72821079688665,3.84569055870536,0.709420260221118,0.0406544042971263,0.0290138068059732,0.478704330259074,0.819467522631038
IC38/IC52,1272,2.6003182032492,4.67959912461553,0.555671144900224,0.031853753176147,0.0282826535250855,0.57891720948903,0.839362486978282
IC40/IC45,1292,-4.59374233276351,2.8531522406016,-1.61005861075079,-0.0919519772087219,0.0367976190386322,0.108607854641124,0.560661543498769
IC40/IC53,1300,-3.8863425344268,3.94006621044443,-0.986364778369659,-0.0564815907988602,0.0307746564786522,0.324878251132378,0.719655602804794
IC42/IC45,1315,2.21219245709265,3.43512290593427,0.643992229003224,0.0369103189503897,0.0286810784394509,0.520152551235356,0.829868868940505
IC42/IC49,1319,4.86774755536289,4.40700609706737,1.10454749735929,0.0632234053340811,0.031698601230559,0.270384752455345,0.69053060616166
IC42/IC52,1322,-2.64347010515527,2.69857500715176,-0.979579999870135,-0.05609430496391,0.0307247335823361,0.328211132659927,0.719655602804794
IC43/IC49,1329,-1.10611388881448,3.47186198570981,-0.318593853490504,-0.018269560934511,0.0275023160358326,0.750292273726661,0.901126375700543
IC43/IC51,1331,-5.35814474429568,3.38880332979839,-1.58113181050682,-0.0903135372952052,0.0364562980671297,0.115073027903638,0.560661543498769
IC44/IC48,1337,-3.04857225680671,3.99241892085769,-0.763590273776127,-0.0437529668997023,0.0293134316107132,0.445809144362504,0.803719821524717
IC44/IC49,1338,4.20013121962597,4.19527120179294,1.00115845140857,0.057325948304882,0.0308846860293596,0.317688255681664,0.719655602804794
IC45/IC46,1343,4.49925598546722,3.25394560341838,1.38270780579141,0.0790555277885896,0.0342761088150526,0.167950089244049,0.588714564294069
IC45/IC49,1346,11.8126047245796,3.08619322464667,3.82756485570731,0.214420065653376,0.0793952675391369,0.000162464628053574,0.0388290461048041
IC45/IC50,1347,-0.0966958771596018,3.49886296682706,-0.0276363716088287,-0.00158505262739936,0.0271225972429332,0.977973537024231,0.986226478264942
IC45/IC52,1349,2.08038890447356,3.66861905542306,0.567076840916004,0.0325068987862609,0.028330824268735,0.571155021551672,0.839362486978282
IC45/IC53,1350,2.34840872016236,3.43257236264499,0.684154177117707,0.0392087600220669,0.0288815328777047,0.494491867718475,0.819467522631038
IC46/IC47,1351,2.61821382589806,3.37305484685843,0.776214424244121,0.0444748990378474,0.0293863965270759,0.43833337999696,0.799707464269263
IC46/IC52,1356,0.11730856783226,3.33734625096092,0.0351502538277181,0.00201600122261563,0.0271243762097831,0.971987109117694,0.986226478264942
IC46/IC53,1357,-2.56122027305115,2.86667141050534,-0.893447453958336,-0.0511755810256971,0.0301205106202789,0.372450233275672,0.749132647358223
IC47/IC49,1359,6.79002828168128,3.21097520947558,2.11463117548959,0.120400139969335,0.0436944385712205,0.0354205883153733,0.352730025307259
IC47/IC52,1362,3.42024609268468,3.27534432267986,1.04424016400397,0.0597841550171895,0.0312142919382425,0.297351705394569,0.69053060616166
IC48/IC51,1366,-2.05388818949463,3.25903317129663,-0.630213956575803,-0.0361216609411209,0.0286150838132675,0.529112380420044,0.829868868940505
IC49/IC50,1369,0.126378713628829,4.48156719290779,0.0281996694881262,0.00161735985223956,0.0271227158443302,0.977524701274392,0.986226478264942
IC49/IC52,1371,4.11901308321742,4.42798984311211,0.93022189055485,0.0532761151056917,0.0303717779593958,0.353125767503392,0.746698898191663
IC50/IC52,1374,-2.93177475386693,4.4142574361467,-0.664160347754013,-0.0380646022276347,0.0287802355913289,0.507180800988503,0.824600077797633
